-9.1547,-0.59014,-0.10642
-9.1265,-0.58732,-0.10644
-9.0979,-0.5845,-0.10647
-9.0688,-0.58166,-0.10648
-9.0393,-0.5788,-0.10645
-9.0099,-0.57589,-0.10637
-8.9809,-0.57292,-0.10629
-8.9521,-0.56989,-0.10623
-8.9233,-0.56685,-0.10623
-8.8945,-0.5639,-0.10625
-8.8656,-0.56103,-0.10628
-8.8365,-0.55823,-0.10634
-8.8069,-0.55549,-0.10646
-8.7769,-0.55281,-0.10662
-8.7471,-0.55034,-0.10683
-8.7177,-0.54809,-0.10706
-8.6886,-0.5459,-0.1073
-8.6597,-0.54368,-0.10757
-8.6312,-0.54137,-0.10785
-8.603,-0.53887,-0.10808
-8.5751,-0.53629,-0.10822
-8.5472,-0.53388,-0.10829
-8.5195,-0.53166,-0.10837
-8.4918,-0.52951,-0.10845
-8.4644,-0.52734,-0.1085
-8.4372,-0.52517,-0.1085
-8.4101,-0.52298,-0.10845
-8.3829,-0.52083,-0.10843
-8.3558,-0.51869,-0.10842
-8.3286,-0.51654,-0.10844
-8.3012,-0.51441,-0.10852
-8.2733,-0.51234,-0.10864
-8.2451,-0.51026,-0.10874
-8.2168,-0.50811,-0.10874
-8.1883,-0.50588,-0.10865
-8.1599,-0.50356,-0.1085
-8.1316,-0.50116,-0.10831
-8.1034,-0.49874,-0.10809
-8.0752,-0.49632,-0.10784
-8.0468,-0.49388,-0.10755
-8.0178,-0.49153,-0.10721
-7.9885,-0.4893,-0.10684
-7.9592,-0.48718,-0.10644
-7.93,-0.48512,-0.10602
-7.9012,-0.48303,-0.1056
-7.873,-0.48088,-0.10519
-7.8449,-0.47863,-0.10478
-7.8169,-0.47638,-0.10439
-7.7892,-0.47412,-0.10405
-7.7617,-0.47175,-0.10371
-7.7342,-0.46929,-0.1033
-7.7063,-0.46683,-0.10282
-7.678,-0.46432,-0.10219
-7.6495,-0.46171,-0.10135
-7.6213,-0.45909,-0.10029
-7.5935,-0.45644,-0.099006
-7.5659,-0.45381,-0.097474
-7.5385,-0.45136,-0.095767
-7.5113,-0.44915,-0.093952
-7.4843,-0.44717,-0.092045
-7.4575,-0.44529,-0.09001
-7.4308,-0.44338,-0.087816
-7.4038,-0.44155,-0.085485
-7.3765,-0.43996,-0.083046
-7.3492,-0.43861,-0.080493
-7.3223,-0.43739,-0.077801
-7.2957,-0.43629,-0.074957
-7.2693,-0.43534,-0.071957
-7.2429,-0.43461,-0.068807
-7.2163,-0.43413,-0.065508
-7.1899,-0.43386,-0.06203
-7.1638,-0.4337,-0.058335
-7.1379,-0.43363,-0.054402
-7.1121,-0.43369,-0.050217
-7.0864,-0.43381,-0.045778
-7.0612,-0.43388,-0.041132
-7.0367,-0.43389,-0.036288
-7.0127,-0.4339,-0.031227
-6.9889,-0.43404,-0.026017
-6.965,-0.43436,-0.020763
-6.9409,-0.43491,-0.015537
-6.9163,-0.43569,-0.010334
-6.8918,-0.43659,-0.0051436
-6.8677,-0.43754,1.6592e-05
-6.8443,-0.43856,0.0051207
-6.8217,-0.43969,0.010134
-6.7994,-0.44088,0.015081
-6.777,-0.44213,0.020027
-6.7544,-0.44353,0.024983
-6.7315,-0.44508,0.029963
-6.7087,-0.44673,0.035041
-6.6857,-0.44849,0.040283
-6.6625,-0.45036,0.045701
-6.6391,-0.45237,0.051272
-6.6153,-0.45463,0.056946
-6.591,-0.45716,0.062708
-6.5668,-0.4599,0.068586
-6.543,-0.46282,0.074598
-6.5192,-0.46599,0.080729
-6.4954,-0.46947,0.08698
-6.4715,-0.47326,0.093394
-6.4475,-0.47725,0.1
-6.4235,-0.48138,0.10678
-6.3994,-0.4857,0.11369
-6.3753,-0.49021,0.12067
-6.3512,-0.49484,0.12771
-6.3273,-0.49962,0.13483
-6.3036,-0.5045,0.14198
-6.2802,-0.50936,0.14905
-6.2571,-0.51418,0.15595
-6.2341,-0.51901,0.16257
-6.2116,-0.52388,0.1688
-6.1894,-0.5288,0.17463
-6.1674,-0.53376,0.17998
-6.1456,-0.53881,0.18477
-6.1234,-0.54397,0.18903
-6.1001,-0.54926,0.19284
-6.0759,-0.55472,0.19619
-6.0511,-0.56035,0.19902
-6.0261,-0.56595,0.20133
-6.0007,-0.57143,0.20318
-5.9746,-0.57695,0.20463
-5.9477,-0.5826,0.20573
-5.92,-0.58843,0.20655
-5.892,-0.59435,0.20713
-5.8639,-0.60031,0.20756
-5.8355,-0.60643,0.20788
-5.8069,-0.61277,0.20812
-5.7783,-0.61924,0.20825
-5.75,-0.62574,0.20835
-5.7217,-0.63225,0.20845
-5.6932,-0.63876,0.20856
-5.6645,-0.64533,0.20874
-5.6357,-0.65206,0.20901
-5.6071,-0.65897,0.20936
-5.5785,-0.66597,0.20983
-5.5501,-0.67292,0.21049
-5.522,-0.67983,0.2113
-5.4941,-0.6867,0.21218
-5.4663,-0.69347,0.21313
-5.4384,-0.69996,0.21418
-5.4108,-0.70612,0.21533
-5.3833,-0.71213,0.21652
-5.3557,-0.71821,0.21769
-5.3281,-0.72445,0.21879
-5.3007,-0.73079,0.21985
-5.2736,-0.73731,0.22089
-5.2463,-0.7441,0.2219
-5.2184,-0.75105,0.22288
-5.1902,-0.75812,0.22386
-5.1622,-0.76531,0.22484
-5.1346,-0.77252,0.22582
-5.1078,-0.77961,0.22673
-5.0817,-0.78655,0.22754
-5.056,-0.7933,0.22837
-5.0302,-0.79998,0.22929
-5.0041,-0.80668,0.23025
-4.9777,-0.81342,0.23121
-4.951,-0.82018,0.23216
-4.9239,-0.82706,0.23309
-4.8964,-0.83407,0.23396
-4.8687,-0.84129,0.23471
-4.8407,-0.84876,0.23537
-4.8128,-0.85631,0.236
-4.7852,-0.86374,0.23663
-4.758,-0.87115,0.23724
-4.7306,-0.87871,0.2378
-4.7028,-0.88642,0.2383
-4.6747,-0.89411,0.23874
-4.6461,-0.90178,0.23915
-4.6172,-0.90944,0.23956
-4.5882,-0.91706,0.23993
-4.5592,-0.92461,0.24023
-4.5304,-0.93209,0.24053
-4.5015,-0.93959,0.24079
-4.4729,-0.94709,0.24099
-4.4445,-0.95443,0.24117
-4.416,-0.96163,0.24137
-4.3875,-0.96876,0.24157
-4.359,-0.97587,0.24181
-4.3305,-0.98303,0.24206
-4.3024,-0.99027,0.24227
-4.2745,-0.99743,0.24248
-4.2468,-1.0045,0.24272
-4.2191,-1.0115,0.24296
-4.1915,-1.0185,0.24325
-4.1639,-1.0255,0.24359
-4.1364,-1.0327,0.24397
-4.1089,-1.04,0.24447
-4.0815,-1.0474,0.24511
-4.0542,-1.0547,0.24585
-4.0268,-1.0621,0.24658
-3.9995,-1.0698,0.24733
-3.972,-1.0775,0.24816
-3.9443,-1.0854,0.24912
-3.9164,-1.0932,0.25018
-3.8883,-1.1008,0.25131
-3.86,-1.1084,0.25254
-3.8315,-1.1159,0.25384
-3.8031,-1.1233,0.25513
-3.7751,-1.1307,0.25636
-3.7474,-1.138,0.25754
-3.7201,-1.1454,0.25867
-3.6934,-1.1527,0.2598
-3.667,-1.1601,0.261
-3.6408,-1.1673,0.26224
-3.6148,-1.1747,0.26346
-3.5889,-1.1823,0.26467
-3.563,-1.1899,0.26591
-3.5374,-1.1976,0.26721
-3.5125,-1.2052,0.2686
-3.4881,-1.2129,0.27011
-3.4638,-1.2206,0.2717
-3.4396,-1.2286,0.27327
-3.4153,-1.2368,0.27477
-3.391,-1.2451,0.27626
-3.3663,-1.2535,0.2778
-3.3413,-1.2619,0.27933
-3.3159,-1.2704,0.28076
-3.2902,-1.2789,0.28207
-3.2642,-1.2873,0.28332
-3.238,-1.2956,0.28451
-3.2118,-1.304,0.28566
-3.1855,-1.3121,0.28681
-3.1592,-1.32,0.28797
-3.133,-1.3278,0.28904
-3.1071,-1.3356,0.28995
-3.0813,-1.3433,0.2907
-3.0551,-1.3511,0.29138
-3.0284,-1.359,0.29197
-3.0014,-1.3671,0.29256
-2.9742,-1.3752,0.29325
-2.9471,-1.3835,0.29398
-2.9202,-1.3919,0.29478
-2.8933,-1.4005,0.29566
-2.8665,-1.4093,0.29653
-2.84,-1.4182,0.29734
-2.8134,-1.4273,0.29815
-2.7867,-1.4364,0.29898
-2.7601,-1.4458,0.2998
-2.7336,-1.4552,0.30052
-2.7072,-1.4645,0.30116
-2.6806,-1.4738,0.30176
-2.6535,-1.4832,0.30238
-2.6264,-1.4925,0.30297
-2.5992,-1.5018,0.3035
-2.572,-1.511,0.30396
-2.5451,-1.5203,0.30437
-2.5184,-1.5296,0.30471
-2.4917,-1.539,0.30505
-2.4647,-1.5483,0.30537
-2.4376,-1.5576,0.30565
-2.4102,-1.5669,0.30597
-2.3828,-1.5761,0.30633
-2.3554,-1.5853,0.30673
-2.3281,-1.5945,0.30716
-2.3008,-1.6037,0.30755
-2.2732,-1.6129,0.3079
-2.2453,-1.6221,0.30822
-2.2175,-1.6314,0.30849
-2.1896,-1.6409,0.3087
-2.1616,-1.6504,0.30882
-2.1337,-1.6597,0.30888
-2.1059,-1.6692,0.30887
-2.078,-1.6789,0.30882
-2.0502,-1.6886,0.30874
-2.0226,-1.6983,0.30865
-1.9949,-1.7079,0.30861
-1.9671,-1.7173,0.30855
-1.9394,-1.7268,0.30838
-1.9121,-1.7364,0.30805
-1.8848,-1.7462,0.30757
-1.8576,-1.7561,0.30702
-1.8306,-1.7659,0.30647
-1.8038,-1.7757,0.30593
-1.7769,-1.7856,0.30533
-1.7498,-1.7954,0.30467
-1.7226,-1.805,0.30398
-1.6952,-1.8143,0.30322
-1.6676,-1.8234,0.30233
-1.64,-1.8321,0.30128
-1.6127,-1.8403,0.30005
-1.5859,-1.8481,0.2986
-1.5595,-1.8557,0.29687
-1.5334,-1.8633,0.29482
-1.5075,-1.8709,0.29244
-1.4818,-1.8785,0.28967
-1.4562,-1.8859,0.2865
-1.4308,-1.8931,0.28288
-1.4054,-1.9001,0.27873
-1.38,-1.9066,0.27405
-1.3547,-1.9128,0.26883
-1.3294,-1.9188,0.26304
-1.3045,-1.9246,0.25671
-1.2798,-1.9304,0.24994
-1.2552,-1.9359,0.24282
-1.2309,-1.9409,0.23532
-1.207,-1.9456,0.22743
-1.1834,-1.95,0.21918
-1.16,-1.9541,0.2107
-1.137,-1.9581,0.20205
-1.114,-1.9619,0.19329
-1.0912,-1.9655,0.18446
-1.0685,-1.969,0.17564
-1.0459,-1.9722,0.16693
-1.0232,-1.9752,0.1584
-1.0002,-1.9778,0.15011
-0.97712,-1.9802,0.14206
-0.95389,-1.9823,0.13428
-0.93046,-1.984,0.12684
-0.90673,-1.9854,0.11988
-0.88276,-1.9866,0.11355
-0.8587,-1.9878,0.10796
-0.83459,-1.989,0.10313
-0.81052,-1.9902,0.099009
-0.78648,-1.9918,0.095519
-0.76235,-1.9936,0.092585
-0.73805,-1.9955,0.090261
-0.7137,-1.9974,0.088572
-0.68945,-1.9992,0.087448
-0.66525,-2.0007,0.086864
-0.64091,-2.0021,0.08681
-0.61604,-2.0036,0.08727
-0.59042,-2.0052,0.088183
-0.56414,-2.0069,0.089429
-0.53743,-2.0084,0.090968
-0.51046,-2.01,0.092828
-0.4831,-2.0119,0.094973
-0.45547,-2.0141,0.097381
-0.42786,-2.0162,0.10011
-0.4003,-2.0182,0.1032
-0.37289,-2.0206,0.1066
-0.34587,-2.0234,0.1103
-0.31921,-2.0269,0.11428
-0.29275,-2.0309,0.11859
-0.26667,-2.0352,0.12324
-0.24125,-2.04,0.12824
-0.21637,-2.045,0.13362
-0.19203,-2.0503,0.13947
-0.1683,-2.0558,0.14579
-0.1451,-2.0614,0.15257
-0.12234,-2.067,0.15985
-0.099951,-2.0725,0.16768
-0.078019,-2.078,0.17597
-0.05642,-2.0836,0.18472
-0.034807,-2.0891,0.1939
-0.013021,-2.0946,0.20346
0.0087937,-2.1001,0.21333
0.030497,-2.1057,0.2235
0.052319,-2.1117,0.23407
0.074405,-2.1178,0.24501
0.096382,-2.1243,0.2562
0.11813,-2.1312,0.26758
0.13988,-2.1382,0.27915
0.16158,-2.1454,0.29098
0.18315,-2.1529,0.30307
0.20446,-2.1607,0.31537
0.22538,-2.169,0.32776
0.2458,-2.1777,0.34023
0.26567,-2.1867,0.35273
0.28505,-2.1959,0.36525
0.30409,-2.2056,0.37781
0.32289,-2.2157,0.3904
0.34144,-2.2261,0.40304
0.35972,-2.2368,0.41569
0.37781,-2.2478,0.42835
0.3958,-2.2591,0.44111
0.4138,-2.2706,0.45402
0.43183,-2.2821,0.46709
0.44995,-2.2938,0.48028
0.46819,-2.3054,0.49354
0.48662,-2.317,0.50687
0.50508,-2.3286,0.5202
0.52339,-2.3403,0.53345
0.54154,-2.3521,0.54662
0.55954,-2.3641,0.55965
0.57743,-2.3763,0.57247
0.59522,-2.3887,0.58504
0.61281,-2.4016,0.59727
0.63025,-2.4151,0.60914
0.64759,-2.4292,0.62067
0.66476,-2.4438,0.63184
0.68172,-2.4587,0.64261
0.69849,-2.4738,0.653
0.71509,-2.4889,0.66302
0.7316,-2.5043,0.67269
0.7482,-2.5197,0.68205
0.76487,-2.5352,0.69107
0.78173,-2.551,0.69965
0.79888,-2.5671,0.70777
0.81596,-2.5836,0.71534
0.8327,-2.6003,0.7223
0.84933,-2.6172,0.72869
0.86608,-2.6341,0.73461
0.88292,-2.6509,0.74009
0.89979,-2.6676,0.74517
0.91678,-2.6843,0.74986
0.93392,-2.7009,0.75415
0.95116,-2.7173,0.75812
0.96843,-2.7339,0.76193
0.98572,-2.7509,0.76569
1.0031,-2.7682,0.76951
1.0204,-2.7855,0.77351
1.0375,-2.8028,0.77782
1.0543,-2.8202,0.78239
1.0707,-2.8376,0.78715
1.0867,-2.8548,0.79214
1.1023,-2.8719,0.79739
1.1174,-2.8889,0.80283
1.1319,-2.9059,0.80833
1.1461,-2.9227,0.81384
1.16,-2.9394,0.81933
1.1737,-2.9561,0.82474
1.1872,-2.9728,0.82998
1.2007,-2.9892,0.83497
1.2139,-3.0053,0.83957
1.2266,-3.021,0.84368
1.2391,-3.0363,0.84735
1.2515,-3.0511,0.85066
1.264,-3.0655,0.85357
1.2762,-3.0798,0.85605
1.2883,-3.0941,0.85815
1.3001,-3.1082,0.8599
1.3118,-3.1222,0.86129
1.3233,-3.1362,0.8623
1.3345,-3.1501,0.86298
1.3455,-3.1639,0.8634
1.3564,-3.1776,0.86359
1.3675,-3.1915,0.8636
1.3787,-3.2054,0.86356
1.39,-3.2192,0.86353
1.4013,-3.2331,0.86344
1.4126,-3.2473,0.86328
1.4238,-3.2614,0.8631
1.4352,-3.2755,0.86294
1.4469,-3.2898,0.86276
1.4589,-3.3042,0.86257
1.471,-3.3185,0.86238
1.4832,-3.3326,0.8622
1.4954,-3.3466,0.86206
1.5074,-3.3605,0.86199
1.5194,-3.3746,0.86193
1.5311,-3.3888,0.86191
1.5426,-3.403,0.86198
1.554,-3.4173,0.86211
1.5655,-3.4318,0.86229
1.5772,-3.4463,0.86254
1.589,-3.4607,0.86283
1.6009,-3.4747,0.86315
1.6128,-3.4884,0.86351
1.6248,-3.502,0.86388
1.6369,-3.5157,0.86426
1.649,-3.5293,0.86464
1.6609,-3.5429,0.86505
1.6726,-3.5566,0.86552
1.6843,-3.5704,0.86614
1.6957,-3.5844,0.86698
1.707,-3.5985,0.86817
1.7181,-3.6125,0.86977
1.729,-3.6264,0.87176
1.7397,-3.6404,0.87426
1.7505,-3.6543,0.87742
1.7612,-3.6682,0.88122
1.7715,-3.6821,0.8856
1.7817,-3.6963,0.89052
1.7916,-3.7105,0.89601
1.8014,-3.7245,0.90207
1.8109,-3.7384,0.9086
1.8202,-3.7524,0.91554
1.8294,-3.7665,0.92295
1.8384,-3.7805,0.93077
1.8473,-3.7945,0.93896
1.856,-3.8086,0.94753
1.8645,-3.8227,0.9564
1.8726,-3.837,0.96537
1.8804,-3.8513,0.97436
1.8881,-3.8654,0.98331
1.8956,-3.8795,0.9922
1.9031,-3.8938,1.001
1.9106,-3.9083,1.0097
1.918,-3.9229,1.0182
1.9254,-3.9375,1.0266
1.9327,-3.9523,1.0348
1.9399,-3.9673,1.0428
1.9471,-3.9826,1.0505
1.9544,-3.9978,1.058
1.9617,-4.0133,1.0653
1.969,-4.0289,1.0725
1.9764,-4.0449,1.0796
1.9838,-4.0611,1.0866
1.9911,-4.0777,1.0934
1.9985,-4.0946,1.1003
2.006,-4.1122,1.1073
2.0136,-4.1304,1.1143
2.021,-4.1491,1.1212
2.0283,-4.1682,1.1282
2.0354,-4.1876,1.1352
2.0423,-4.2073,1.1423
2.0491,-4.227,1.1494
2.0558,-4.2467,1.1564
2.0624,-4.2662,1.1635
2.0687,-4.2856,1.1706
2.0749,-4.3047,1.1776
2.0809,-4.3237,1.1845
2.0868,-4.3427,1.1913
2.0925,-4.3619,1.1979
2.0982,-4.3812,1.2043
2.1039,-4.4005,1.2108
2.1094,-4.4198,1.2172
2.1149,-4.439,1.2236
2.1204,-4.4579,1.23
2.1258,-4.4765,1.2365
2.1313,-4.4951,1.2431
2.137,-4.514,1.2498
2.1429,-4.5332,1.2567
2.1488,-4.5529,1.2636
2.1544,-4.5729,1.2705
2.1599,-4.5934,1.2774
2.1653,-4.6142,1.2844
2.1706,-4.6355,1.2914
2.1757,-4.6571,1.2984
2.1806,-4.679,1.3056
2.1851,-4.701,1.3128
2.1891,-4.7232,1.3203
2.1928,-4.7455,1.328
2.1962,-4.7681,1.336
2.1996,-4.7908,1.3444
2.203,-4.8135,1.3532
2.2063,-4.836,1.3623
2.2094,-4.8582,1.3716
2.2121,-4.8804,1.381
2.2145,-4.9024,1.3905
2.2166,-4.9242,1.4
2.2187,-4.9457,1.4096
2.2206,-4.9672,1.4192
2.2223,-4.9889,1.4288
2.2236,-5.0111,1.4383
2.2246,-5.0334,1.4478
2.2252,-5.0556,1.4573
2.2256,-5.0781,1.4669
2.2257,-5.1011,1.4763
2.2255,-5.1244,1.4855
2.2251,-5.1478,1.4944
2.2246,-5.1714,1.5031
2.2239,-5.1951,1.5115
2.2231,-5.2192,1.5197
2.2223,-5.2434,1.5274
2.2215,-5.2679,1.5349
2.2208,-5.2928,1.5418
2.22,-5.318,1.5481
2.219,-5.3433,1.5538
2.218,-5.3688,1.559
2.2169,-5.3944,1.5636
2.216,-5.4203,1.5678
2.2152,-5.4463,1.5715
2.2144,-5.4722,1.5747
2.2137,-5.4977,1.5775
2.213,-5.5229,1.58
2.2126,-5.5481,1.5822
2.2121,-5.5735,1.5843
2.2116,-5.5991,1.5862
2.211,-5.6248,1.5879
2.2103,-5.6509,1.5893
2.2094,-5.6771,1.5906
2.2086,-5.7033,1.5918
2.2079,-5.7298,1.5929
2.2073,-5.7565,1.5939
2.2066,-5.7833,1.5949
2.2058,-5.8101,1.5958
2.2051,-5.8369,1.5968
2.2041,-5.8635,1.5978
2.2028,-5.8903,1.5989
2.2012,-5.9173,1.6001
2.1994,-5.9444,1.6013
2.1975,-5.9716,1.6025
2.1956,-5.9987,1.6039
2.1938,-6.0254,1.6054
2.1919,-6.0517,1.607
2.1902,-6.0776,1.6085
2.1883,-6.1036,1.61
2.1864,-6.1297,1.6115
2.1844,-6.1558,1.613
2.1825,-6.1819,1.6145
2.1805,-6.2079,1.6159
2.1785,-6.2339,1.6174
2.1763,-6.2604,1.6189
2.1742,-6.2875,1.6203
2.1721,-6.3148,1.6217
2.1702,-6.342,1.6232
2.1683,-6.369,1.6248
2.1665,-6.3959,1.6263
2.1646,-6.423,1.6279
2.1626,-6.4504,1.6295
2.1604,-6.4777,1.631
2.158,-6.5053,1.6326
2.1553,-6.5331,1.634
2.1523,-6.5609,1.6354
2.1493,-6.5885,1.6369
2.1464,-6.6159,1.6385
2.1437,-6.6433,1.6402
2.1412,-6.6703,1.6419
2.1386,-6.6969,1.6437
2.1359,-6.7234,1.6454
2.1332,-6.7499,1.6471
2.1304,-6.7764,1.6488
2.1278,-6.8029,1.6506
2.1253,-6.8295,1.6525
2.1228,-6.8562,1.6542
2.1201,-6.8832,1.6557
2.1173,-6.9104,1.657
2.1146,-6.9376,1.6583
2.1119,-6.9647,1.6597
2.1091,-6.9916,1.661
2.1062,-7.0185,1.6624
2.1029,-7.0454,1.6637
2.0995,-7.0727,1.6649
2.096,-7.1,1.6662
2.0925,-7.1272,1.6675
2.0891,-7.1543,1.6689
2.0856,-7.1813,1.6702
2.082,-7.2081,1.6715
2.0785,-7.2348,1.6729
2.0749,-7.2617,1.6742
2.0713,-7.2888,1.6756
2.0678,-7.3158,1.677
2.0644,-7.3428,1.6784
2.0611,-7.3698,1.6797
2.0578,-7.397,1.6811
2.0544,-7.4242,1.6825
2.0509,-7.4512,1.6838
2.0474,-7.4782,1.6851
2.0437,-7.5051,1.6863
2.04,-7.532,1.6873
2.0363,-7.559,1.6882
2.0327,-7.586,1.6889
2.0289,-7.6131,1.6894
2.0252,-7.6401,1.69
2.0214,-7.6674,1.6906
2.0175,-7.695,1.6912
2.0136,-7.7229,1.6918
2.0096,-7.751,1.6923
2.0057,-7.7792,1.6927
2.0019,-7.8075,1.6929
1.9981,-7.836,1.6929
1.994,-7.8648,1.6929
1.9898,-7.8939,1.6929
1.9855,-7.9231,1.6929
1.9811,-7.9525,1.6928
1.9765,-7.982,1.6929
1.972,-8.0115,1.6931
1.9675,-8.0407,1.6933
1.9631,-8.07,1.6935
1.9587,-8.0992,1.6936
1.9541,-8.1284,1.6937
1.9495,-8.1575,1.6938
1.9449,-8.1866,1.6938
1.9404,-8.2158,1.6939
1.936,-8.2448,1.694
1.9316,-8.274,1.6941
1.9273,-8.3033,1.6942
1.923,-8.3327,1.6944
1.9187,-8.3619,1.6947
1.9145,-8.3909,1.695
1.9104,-8.4198,1.6954
1.9061,-8.4488,1.6957
1.9017,-8.478,1.6959
1.897,-8.5074,1.696
1.8925,-8.5369,1.6961
1.8882,-8.5667,1.696
1.8838,-8.5965,1.6959
1.8794,-8.6261,1.6958
1.875,-8.6556,1.6958
1.8707,-8.6851,1.6957
1.8663,-8.7145,1.6957
1.8618,-8.7436,1.6956
1.8572,-8.7727,1.6954
1.8527,-8.8017,1.6952
1.8483,-8.8305,1.695
1.8441,-8.8593,1.6949
1.84,-8.8883,1.6949
1.8361,-8.9173,1.6949
1.8324,-8.9463,1.6949
1.8287,-8.9754,1.695
1.8251,-9.0044,1.6951
1.8217,-9.0332,1.6953
1.8181,-9.062,1.6954
1.8141,-9.0909,1.6954
1.8099,-9.1196,1.6952
1.8056,-9.1484,1.695
1.8015,-9.1774,1.695
1.7977,-9.2064,1.695
1.7939,-9.2353,1.6951
1.7901,-9.264,1.6951
1.7864,-9.2925,1.6952
1.7827,-9.321,1.6951
1.7789,-9.3498,1.6951
1.775,-9.379,1.695
1.7711,-9.4081,1.695
1.767,-9.4374,1.695
1.7627,-9.4671,1.6949
1.7583,-9.4971,1.6949
1.7542,-9.5269,1.6948
1.7501,-9.5566,1.6948
1.7461,-9.5862,1.6949
1.7421,-9.616,1.6951
1.7382,-9.646,1.6952
1.7343,-9.6761,1.6954
1.7304,-9.7063,1.6956
1.7265,-9.7364,1.6956
1.7225,-9.7665,1.6957
1.7185,-9.7962,1.6956
1.7144,-9.8254,1.6956
1.7103,-9.8545,1.6956
1.706,-9.8836,1.6956
1.7017,-9.9128,1.6957
1.6975,-9.9422,1.6958
1.6934,-9.9716,1.6959
1.6891,-10.001,1.6961
1.6849,-10.03,1.6964
1.6808,-10.06,1.6967
1.6766,-10.089,1.697
1.6723,-10.119,1.6973
1.668,-10.148,1.6976
1.6637,-10.178,1.6979
1.6593,-10.208,1.6983
1.6548,-10.237,1.6985
1.6501,-10.266,1.6987
1.6455,-10.295,1.6987
1.6409,-10.324,1.6987
1.6365,-10.353,1.6988
1.6322,-10.382,1.6989
1.6279,-10.411,1.6992
1.6235,-10.44,1.6994
1.6192,-10.469,1.6995
1.6149,-10.498,1.6996
1.6108,-10.526,1.6997
1.6066,-10.555,1.6997
1.6025,-10.583,1.6997
1.5985,-10.612,1.6997
1.5946,-10.64,1.6997
1.5908,-10.668,1.6997
1.587,-10.697,1.6997
1.5833,-10.725,1.6997
1.5796,-10.754,1.6998
1.5758,-10.782,1.6999
1.5721,-10.81,1.6999
1.5682,-10.839,1.6999
1.5643,-10.867,1.6999
1.5604,-10.895,1.6998
1.5565,-10.923,1.6997
1.5527,-10.951,1.6997
1.5488,-10.979,1.6996
1.5449,-11.007,1.6995
1.5409,-11.035,1.6994
1.5369,-11.062,1.6994
1.5328,-11.09,1.6993
1.5288,-11.117,1.6993
1.5247,-11.144,1.6993
1.5206,-11.171,1.6992
1.5164,-11.199,1.699
1.5122,-11.226,1.699
1.5079,-11.254,1.699
1.5038,-11.281,1.699
1.4997,-11.309,1.6991
1.4956,-11.337,1.6992
1.4915,-11.365,1.6993
1.4874,-11.393,1.6994
1.4832,-11.421,1.6995
1.4789,-11.45,1.6997
1.4746,-11.479,1.6999
1.4703,-11.508,1.7002
1.4661,-11.537,1.7006
1.4617,-11.566,1.701
1.4572,-11.594,1.7014
1.4526,-11.623,1.7018
1.4479,-11.652,1.7022
1.4431,-11.681,1.7027
1.4382,-11.711,1.7032
1.4334,-11.74,1.7037
1.4287,-11.769,1.7043
1.4241,-11.798,1.7047
1.4195,-11.827,1.7051
1.4148,-11.856,1.7054
1.41,-11.885,1.7057
1.4052,-11.914,1.7058
1.4004,-11.943,1.7059
1.3957,-11.973,1.7061
1.3912,-12.002,1.7063
1.3867,-12.031,1.7065
1.3821,-12.06,1.7066
1.3775,-12.09,1.7067
1.3728,-12.119,1.7068
1.3683,-12.149,1.7069
1.3638,-12.178,1.7071
1.3593,-12.207,1.7073
1.3548,-12.237,1.7074
1.3503,-12.266,1.7075
1.3458,-12.296,1.7077
1.3414,-12.325,1.7078
1.3369,-12.354,1.708
1.3324,-12.383,1.7082
1.3279,-12.412,1.7083
1.3234,-12.441,1.7084
1.319,-12.469,1.7085
1.3147,-12.497,1.7086
1.3103,-12.525,1.7087
1.306,-12.553,1.7089
1.3019,-12.581,1.709
1.2977,-12.609,1.7091
1.2934,-12.638,1.7092
1.289,-12.666,1.7093
1.2845,-12.695,1.7093
1.2797,-12.724,1.7092
1.2751,-12.753,1.7091
1.2705,-12.782,1.7091
1.2661,-12.811,1.709
1.2617,-12.839,1.7089
1.2573,-12.867,1.7088
1.2529,-12.896,1.7087
1.2486,-12.924,1.7087
1.2442,-12.953,1.7087
1.2397,-12.981,1.7087
1.2352,-13.009,1.7088
1.2307,-13.037,1.7089
1.2263,-13.064,1.7088
1.2218,-13.092,1.7087
1.2173,-13.12,1.7087
1.2129,-13.148,1.7087
1.2083,-13.176,1.7088
1.2037,-13.204,1.709
1.199,-13.233,1.7092
1.1944,-13.261,1.7094
1.1898,-13.29,1.7097
1.1852,-13.319,1.7099
1.1806,-13.349,1.71
1.1761,-13.379,1.7102
1.1718,-13.408,1.7103
1.1675,-13.438,1.7103
1.1632,-13.466,1.7104
1.1587,-13.496,1.7104
1.1542,-13.525,1.7104
1.1497,-13.555,1.7104
1.1453,-13.584,1.7103
1.1409,-13.614,1.7102
1.1366,-13.643,1.71
1.1324,-13.672,1.7099
1.1284,-13.701,1.7098
1.1243,-13.731,1.7098
1.12,-13.76,1.7099
1.1156,-13.789,1.7099
1.1111,-13.819,1.71
1.1067,-13.848,1.7101
1.1023,-13.877,1.7102
1.0979,-13.906,1.7103
1.0935,-13.935,1.7103
1.0891,-13.964,1.7104
1.0848,-13.993,1.7104
1.0806,-14.022,1.7104
1.0765,-14.051,1.7104
1.0724,-14.08,1.7104
1.0682,-14.109,1.7104
1.0638,-14.138,1.7105
1.0592,-14.168,1.7106
1.0545,-14.197,1.7106
1.0498,-14.226,1.7108
1.0453,-14.255,1.7109
1.0407,-14.284,1.711
1.0361,-14.313,1.711
